Data Source in SDW: https://sdw.ecb.europa.eu/browseTable.do?node=SEARCHRESULTS&q=EXR.D.E5.PLN.EN00.A
,EXR.D.E5.PLN.EN00.A
,"ECB Nominal effective exch. rate of the Polish zloty against, EER-19 group of trading partners: AU,CA,DK,HK,JP,NO,SG,KR,SE,CH,GB,US,EA and BG,CZ,HU,PL,RO,CN,HR excluding the Polish zloty"
Collection:,Average of observations through period (A)
Period\Unit:,[99Q1=100]
2012-05-01,-
2012-04-30,100.1048
2012-04-27,99.9809
2012-04-26,99.8746
2012-04-25,100.1366
2012-04-24,99.5143
2012-04-23,99.3960
2012-04-20,99.7472
2012-04-19,99.7008
2012-04-18,99.8673
2012-04-17,99.7046
2012-04-16,99.4979
2012-04-13,99.9664
2012-04-12,100.0236
2012-04-11,99.6922
2012-04-10,100.2073
2012-04-09,-
2012-04-06,-
2012-04-05,100.0810
2012-04-04,100.5795
2012-04-03,101.2678
2012-04-02,101.1126
2012-03-30,101.0089
2012-03-29,100.7230
2012-03-28,100.9077
2012-03-27,101.3543
2012-03-26,101.2911
2012-03-23,100.5326
2012-03-22,100.5041
2012-03-21,100.8723
2012-03-20,101.3805
2012-03-19,101.3008
2012-03-16,101.1634
2012-03-15,100.9314
2012-03-14,100.5666
2012-03-13,101.2839
2012-03-12,101.7482
2012-03-09,102.0408
2012-03-08,101.7860
2012-03-07,100.4051
2012-03-06,100.7654
2012-03-05,101.3780
2012-03-02,101.7702
2012-03-01,101.7366
2012-02-29,101.8059
2012-02-28,101.4289
2012-02-27,100.5906
2012-02-24,100.7704
2012-02-23,100.2816
2012-02-22,100.0366
2012-02-21,99.9729
2012-02-20,100.3785
2012-02-17,99.9193
2012-02-16,98.4663
2012-02-15,99.7017
2012-02-14,99.7466
2012-02-13,99.7665
2012-02-10,99.1632
2012-02-09,99.7211
2012-02-08,100.1202
2012-02-07,99.8985
2012-02-06,99.8100
2012-02-03,99.6239
2012-02-02,99.3673
2012-02-01,99.5042
2012-01-31,98.9928
2012-01-30,98.2806
2012-01-27,99.0706
2012-01-26,98.4766
2012-01-25,97.1228
2012-01-24,97.1838
2012-01-23,97.4710
2012-01-20,96.6113
2012-01-19,96.4343
2012-01-18,95.9130
2012-01-17,95.4049
2012-01-16,94.7324
2012-01-13,94.6059
2012-01-12,93.8506
2012-01-11,93.4004
2012-01-10,93.4832
2012-01-09,92.9952
2012-01-06,92.7958
2012-01-05,92.7093
2012-01-04,93.1819
2012-01-03,93.5739
2012-01-02,93.4881
2011-12-30,93.8769
2011-12-29,94.2036
2011-12-28,95.3945
2011-12-27,95.1828
2011-12-26,-
2011-12-23,94.4268
2011-12-22,94.4948
2011-12-21,93.9985
2011-12-20,93.9977
2011-12-19,93.3632
2011-12-16,93.3917
2011-12-15,92.4311
2011-12-14,91.9520
2011-12-13,92.2062
2011-12-12,92.7229
2011-12-09,93.3605
2011-12-08,94.1218
2011-12-07,94.2237
2011-12-06,94.5781
2011-12-05,94.3548
2011-12-02,94.3943
2011-12-01,93.7175
2011-11-30,93.6172
2011-11-29,93.1896
2011-11-28,93.5766
2011-11-25,93.5113
2011-11-24,94.0992
2011-11-23,94.4992
2011-11-22,94.8118
2011-11-21,95.0668
2011-11-18,95.7131
2011-11-17,95.2331
2011-11-16,95.4636
2011-11-15,95.8161
2011-11-14,96.4007
2011-11-11,95.7318
2011-11-10,96.5289
2011-11-09,96.2009
2011-11-08,97.3003
2011-11-07,97.0220
2011-11-04,97.0842
2011-11-03,97.3690
2011-11-02,96.9267
2011-11-01,94.3976
2011-10-31,97.7273
2011-10-28,98.3164
2011-10-27,97.8118
2011-10-26,97.0356
2011-10-25,96.7986
2011-10-24,96.9404
2011-10-21,96.4953
2011-10-20,97.4566
2011-10-19,97.8403
2011-10-18,96.9341
2011-10-17,98.7217
2011-10-14,98.3979
2011-10-13,98.1305
2011-10-12,98.6880
2011-10-11,97.7286
2011-10-10,97.8677
2011-10-07,96.4188
2011-10-06,96.2599
2011-10-05,95.9054
2011-10-04,95.4325
2011-10-03,96.1319
2011-09-30,95.9211
2011-09-29,95.3258
2011-09-28,95.4240
2011-09-27,96.6004
2011-09-26,96.2332
2011-09-23,93.5528
2011-09-22,94.2020
2011-09-21,95.4026
2011-09-20,96.8277
2011-09-19,96.7524
2011-09-16,97.2488
2011-09-15,97.1353
2011-09-14,96.9220
2011-09-13,97.2775
2011-09-12,97.4048
2011-09-09,98.0355
2011-09-08,99.8804
2011-09-07,100.3215
2011-09-06,100.1245
2011-09-05,100.5653
2011-09-02,101.2635
2011-09-01,102.2633
2011-08-31,102.4705
2011-08-30,102.2358
2011-08-29,102.3766
2011-08-26,101.7646
2011-08-25,102.3462
2011-08-24,102.2576
2011-08-23,102.4278
2011-08-22,101.5737
2011-08-19,101.7923
2011-08-18,102.2178
2011-08-17,102.8168
2011-08-16,102.0511
2011-08-15,102.0580
2011-08-12,102.0364
2011-08-11,101.2456
2011-08-10,103.3797
2011-08-09,103.4306
2011-08-08,104.5215
2011-08-05,104.5810
2011-08-04,105.0722
2011-08-03,105.1403
2011-08-02,104.8714
2011-08-01,106.4750
2011-07-29,105.6723
2011-07-28,105.4971
2011-07-27,106.1016
2011-07-26,106.2210
2011-07-25,106.2750
2011-07-22,106.7669
2011-07-21,106.1666
2011-07-20,106.3123
2011-07-19,105.3283
2011-07-18,104.7176
2011-07-15,105.1176
2011-07-14,105.2868
2011-07-13,104.8233
2011-07-12,104.9894
2011-07-11,106.3676
2011-07-08,107.8748
2011-07-07,107.7305
2011-07-06,107.6436
2011-07-05,108.0199
2011-07-04,108.3098
2011-07-01,107.6556
2011-06-30,106.9676
2011-06-29,106.7303
2011-06-28,106.1247
2011-06-27,106.2937
2011-06-24,106.5447
2011-06-23,106.3503
2011-06-22,107.0277
2011-06-21,107.1588
2011-06-20,106.5908
2011-06-17,107.1007
2011-06-16,106.5382
2011-06-15,107.9620
2011-06-14,108.4110
2011-06-13,108.2222
2011-06-10,108.3857
2011-06-09,108.0151
2011-06-08,108.0204
2011-06-07,108.2880
2011-06-06,107.8565
2011-06-03,107.8237
2011-06-02,107.5013
2011-06-01,107.6021
2011-05-31,107.6275
2011-05-30,106.8785
2011-05-27,106.8587
2011-05-26,107.0928
2011-05-25,106.9827
2011-05-24,107.6037
2011-05-23,107.4581
2011-05-20,108.3532
2011-05-19,108.5757
2011-05-18,108.4542
2011-05-17,108.2640
2011-05-16,108.1339
2011-05-13,108.7017
2011-05-12,108.4818
2011-05-11,109.0800
2011-05-10,108.2883
2011-05-09,108.1949
2011-05-06,108.0363
2011-05-05,108.7096
2011-05-04,109.0986
2011-05-03,108.6826
2011-05-02,109.0773
2011-04-29,108.9787
2011-04-28,108.8159
2011-04-27,108.9331
2011-04-26,108.7304
2011-04-25,-
2011-04-22,-
2011-04-21,108.1853
2011-04-20,107.5901
2011-04-19,107.0959
2011-04-18,107.3642
2011-04-15,108.2804
2011-04-14,108.0875
2011-04-13,108.1633
2011-04-12,107.7767
2011-04-11,107.5536
2011-04-08,108.0600
2011-04-07,107.3724
2011-04-06,107.0912
2011-04-05,106.1180
2011-04-04,105.8039
2011-04-01,105.4879
2011-03-31,106.3321
2011-03-30,106.7701
2011-03-29,106.5973
2011-03-28,106.3620
2011-03-25,106.2104
2011-03-24,105.9258
2011-03-23,105.3339
2011-03-22,105.6379
2011-03-21,105.4098
2011-03-18,104.9622
2011-03-17,104.2016
2011-03-16,104.5944
2011-03-15,104.6524
2011-03-14,105.3632
2011-03-11,104.8252
2011-03-10,106.1829
2011-03-09,106.6045
2011-03-08,106.4637
2011-03-07,106.9303
2011-03-04,106.4109
2011-03-03,106.3035
2011-03-02,106.1849
2011-03-01,106.5522
2011-02-28,107.0745
2011-02-25,106.6350
2011-02-24,105.9229
2011-02-23,106.8928
2011-02-22,106.6221
2011-02-21,107.5864
2011-02-18,107.8264
2011-02-17,107.9616
2011-02-16,107.8992
2011-02-15,107.3474
2011-02-14,106.8735
2011-02-11,107.7574
2011-02-10,107.4632
2011-02-09,108.5660
2011-02-08,108.6559
2011-02-07,108.8032
2011-02-04,108.2089
2011-02-03,108.0500
2011-02-02,108.1841
2011-02-01,108.1345
2011-01-31,107.5840
2011-01-28,108.1440
2011-01-27,108.6351
2011-01-26,109.3162
2011-01-25,109.1390
2011-01-24,109.0253
2011-01-21,109.0070
2011-01-20,107.8278
2011-01-19,109.1033
2011-01-18,108.6860
2011-01-17,108.5874
2011-01-14,108.5865
2011-01-13,108.6388
2011-01-12,108.8583
2011-01-11,107.6396
2011-01-10,107.1774
2011-01-07,108.0502
2011-01-06,108.9294
2011-01-05,107.9929
2011-01-04,107.1732
2011-01-03,106.5813
2010-12-31,106.1571
2010-12-30,106.3906
2010-12-29,106.1525
2010-12-28,105.8504
2010-12-27,105.9751
2010-12-24,106.1844
2010-12-23,105.7578
2010-12-22,105.4726
2010-12-21,105.5467
2010-12-20,105.4753
2010-12-17,106.1116
2010-12-16,106.1060
2010-12-15,106.3288
2010-12-14,106.1099
2010-12-13,105.2413
2010-12-10,104.7538
2010-12-09,104.7072
2010-12-08,103.8748
2010-12-07,105.3961
2010-12-06,105.1373
2010-12-03,105.7561
2010-12-02,105.3979
2010-12-01,104.9258
2010-11-30,103.5003
2010-11-29,104.3115
2010-11-26,105.0033
2010-11-25,106.3337
2010-11-24,106.4572
2010-11-23,107.3347
2010-11-22,108.0901
2010-11-19,108.1568
2010-11-18,107.9461
2010-11-17,107.0329
2010-11-16,107.8960
2010-11-15,108.1023
2010-11-12,108.2011
2010-11-11,107.9760
2010-11-10,109.4922
2010-11-09,108.7092
2010-11-08,108.8064
2010-11-05,109.1912
2010-11-04,110.0001
2010-11-03,108.6908
2010-11-02,108.1101
2010-11-01,107.5210
2010-10-29,107.1466
2010-10-28,107.6550
2010-10-27,108.0314
2010-10-26,108.5261
2010-10-25,108.8180
2010-10-22,107.6916
2010-10-21,108.2819
2010-10-20,107.8043
2010-10-19,108.4452
2010-10-18,108.7698
2010-10-15,109.4786
2010-10-14,109.4130
2010-10-13,108.0114
2010-10-12,107.5506
2010-10-11,107.8088
2010-10-08,107.3432
2010-10-07,107.7330
2010-10-06,108.0018
2010-10-05,107.2959
2010-10-04,107.7544
2010-10-01,108.1290
2010-09-30,106.6783
2010-09-29,106.9294
2010-09-28,106.6490
2010-09-27,107.3341
2010-09-24,106.6008
2010-09-23,106.4751
2010-09-22,107.4712
2010-09-21,106.9980
2010-09-20,106.8344
2010-09-17,106.4680
2010-09-16,107.0732
2010-09-15,107.0072
2010-09-14,106.5137
2010-09-13,106.6290
2010-09-10,106.6133
2010-09-09,106.5151
2010-09-08,106.1587
2010-09-07,106.7197
2010-09-06,107.0676
2010-09-03,106.5034
2010-09-02,105.8074
2010-09-01,105.4739
2010-08-31,104.7032
2010-08-30,105.4841
2010-08-27,105.3272
2010-08-26,105.2364
2010-08-25,104.7343
2010-08-24,104.3384
2010-08-23,105.2133
2010-08-20,105.5131
2010-08-19,107.0904
2010-08-18,106.8668
2010-08-17,106.0472
2010-08-16,105.4640
2010-08-13,104.8670
2010-08-12,104.6288
2010-08-11,105.4883
2010-08-10,106.2554
2010-08-09,106.3959
2010-08-06,106.1399
2010-08-05,106.2743
2010-08-04,105.7492
2010-08-03,105.9678
2010-08-02,105.9147
2010-07-30,105.4910
2010-07-29,105.7285
2010-07-28,105.5819
2010-07-27,105.7498
2010-07-26,104.7835
2010-07-23,103.8625
2010-07-22,103.1069
2010-07-21,103.0551
2010-07-20,102.3456
2010-07-19,102.7264
2010-07-16,103.5601
2010-07-15,103.9671
2010-07-14,103.6343
2010-07-13,103.1676
2010-07-12,103.1688
2010-07-09,103.4562
2010-07-08,103.3198
2010-07-07,102.1660
2010-07-06,102.7102
2010-07-05,101.9935
2010-07-02,101.3551
2010-07-01,100.4759
2010-06-30,101.0510
2010-06-29,100.5804
2010-06-28,101.5318
2010-06-25,101.7611
2010-06-24,101.7017
2010-06-23,103.0718
2010-06-22,103.3078
2010-06-21,104.0259
2010-06-18,103.3719
2010-06-17,103.1834
2010-06-16,102.6490
2010-06-15,103.1389
2010-06-14,102.9786
2010-06-11,102.5300
2010-06-10,101.6109
2010-06-09,101.8071
2010-06-08,101.2257
2010-06-07,100.8594
2010-06-04,99.9100
2010-06-03,103.2082
2010-06-02,102.4307
2010-06-01,101.9841
2010-05-31,103.1459
2010-05-28,103.7546
2010-05-27,102.9594
2010-05-26,102.5231
2010-05-25,101.1631
2010-05-24,102.5659
2010-05-21,101.9901
2010-05-20,100.7730
2010-05-19,103.0059
2010-05-18,105.2942
2010-05-17,104.6538
2010-05-14,105.6800
2010-05-13,106.5982
2010-05-12,106.3379
2010-05-11,104.4300
2010-05-10,105.4545
2010-05-07,102.2906
2010-05-06,103.4122
2010-05-05,105.3117
2010-05-04,107.4597
2010-05-03,108.8195
2010-04-30,108.9073
2010-04-29,108.8528
2010-04-28,108.4458
2010-04-27,108.8146
2010-04-26,109.8279
2010-04-23,109.7827
2010-04-22,109.8773
2010-04-21,110.1565
2010-04-20,110.0240
2010-04-19,109.5035
2010-04-16,110.3836
2010-04-15,110.8499
2010-04-14,111.1101
2010-04-13,110.3313
2010-04-12,110.8083
2010-04-09,110.1394
2010-04-08,110.7948
2010-04-07,111.2046
2010-04-06,111.4428
2010-04-05,-
2010-04-02,-
2010-04-01,111.2718
2010-03-31,110.7419
2010-03-30,110.5328
2010-03-29,110.1363
2010-03-26,110.0138
2010-03-25,109.9595
2010-03-24,109.9088
2010-03-23,110.0351
2010-03-22,109.1433
2010-03-19,110.4246
2010-03-18,110.7817
2010-03-17,111.1112
2010-03-16,110.6693
2010-03-15,110.4372
2010-03-12,110.2737
2010-03-11,110.2348
2010-03-10,111.3581
2010-03-09,110.2510
2010-03-08,111.1146
2010-03-05,110.8445
2010-03-04,110.2648
2010-03-03,110.2796
2010-03-02,109.7361
2010-03-01,109.0928
2010-02-26,108.2457
2010-02-25,107.4482
2010-02-24,107.5000
2010-02-23,108.1508
2010-02-22,108.4459
2010-02-19,107.2313
2010-02-18,107.2594
2010-02-17,108.1373
2010-02-16,107.1077
2010-02-15,106.9396
2010-02-12,106.9001
2010-02-11,106.8846
2010-02-10,105.9980
2010-02-09,105.7868
2010-02-08,105.0057
2010-02-05,105.4747
2010-02-04,107.1693
2010-02-03,108.5462
2010-02-02,108.2357
2010-02-01,107.9139
2010-01-29,106.8421
2010-01-28,106.1977
2010-01-27,106.0707
2010-01-26,105.9192
2010-01-25,106.5604
2010-01-22,105.6753
2010-01-21,106.6887
2010-01-20,107.5570
2010-01-19,107.5811
2010-01-18,107.9127
2010-01-15,107.4828
2010-01-14,107.2546
2010-01-13,107.4890
2010-01-12,106.7042
2010-01-11,107.4192
2010-01-08,105.8472
2010-01-07,105.6089
2010-01-06,106.3180
2010-01-05,106.5425
2010-01-04,106.2049
2010-01-01,-
2009-12-31,106.2295
2009-12-30,105.7573
2009-12-29,105.3392
2009-12-28,104.9382
2009-12-25,-
2009-12-24,105.1690
2009-12-23,104.5021
2009-12-22,104.3676
2009-12-21,104.2107
2009-12-18,103.9945
2009-12-17,103.7731
2009-12-16,104.2312
2009-12-15,104.4307
2009-12-14,105.4130
2009-12-11,105.6610
2009-12-10,105.7207
2009-12-09,105.9804
2009-12-08,106.6855
2009-12-07,107.3795
2009-12-04,107.3118
2009-12-03,107.2551
2009-12-02,106.9193
2009-12-01,106.9553
2009-11-30,106.0874
2009-11-27,105.4805
2009-11-26,106.6152
2009-11-25,106.9516
2009-11-24,106.6119
2009-11-23,106.4333
2009-11-20,105.5048
2009-11-19,105.8484
2009-11-18,106.8338
2009-11-17,106.6415
2009-11-16,106.9483
2009-11-13,106.4639
2009-11-12,105.8563
2009-11-11,106.4297
2009-11-10,104.3500
2009-11-09,103.9920
2009-11-06,103.2524
2009-11-05,103.3702
2009-11-04,102.6903
2009-11-03,102.2789
2009-11-02,103.1256
2009-10-30,103.4593
2009-10-29,103.1091
2009-10-28,103.2559
2009-10-27,104.4620
2009-10-26,105.3392
2009-10-23,105.3137
2009-10-22,104.9367
2009-10-21,104.9978
2009-10-20,105.6237
2009-10-19,104.7092
2009-10-16,104.1449
2009-10-15,103.8827
2009-10-14,104.5050
2009-10-13,103.8281
2009-10-12,103.1424
2009-10-09,102.9849
2009-10-08,103.5230
2009-10-07,103.8564
2009-10-06,104.8779
2009-10-05,103.9528
2009-10-02,102.9742
2009-10-01,102.9115
2009-09-30,103.3302
2009-09-29,103.6788
2009-09-28,103.9914
2009-09-25,104.2958
2009-09-24,105.0414
2009-09-23,104.4179
2009-09-22,105.2592
2009-09-21,105.2574
2009-09-18,105.9635
2009-09-17,106.0179
2009-09-16,105.6019
2009-09-15,105.0100
2009-09-14,103.9329
2009-09-11,104.1874
2009-09-10,104.8282
2009-09-09,105.9048
2009-09-08,106.6731
2009-09-07,106.0066
2009-09-04,105.8692
2009-09-03,105.8266
2009-09-02,104.5540
2009-09-01,106.1332
2009-08-31,106.1821
2009-08-28,106.6833
2009-08-27,105.9261
2009-08-26,106.3931
2009-08-25,106.7244
2009-08-24,105.8834
2009-08-21,106.0242
2009-08-20,104.8343
2009-08-19,103.7058
2009-08-18,104.3536
2009-08-17,103.6068
2009-08-14,105.5979
2009-08-13,105.9917
2009-08-12,104.1175
2009-08-11,104.3178
2009-08-10,105.6935
2009-08-07,104.6492
2009-08-06,105.1435
2009-08-05,106.2650
2009-08-04,105.6318
2009-08-03,105.8660
2009-07-31,104.4764
2009-07-30,103.9518
2009-07-29,103.7444
2009-07-28,104.2543
2009-07-27,104.3506
2009-07-24,104.0285
2009-07-23,102.5891
2009-07-22,102.4804
2009-07-21,102.6109
2009-07-20,101.5401
2009-07-17,100.6032
2009-07-16,101.6517
2009-07-15,101.5966
2009-07-14,100.0292
2009-07-13,99.0833
2009-07-10,99.5051
2009-07-09,100.0180
2009-07-08,98.2591
2009-07-07,99.6525
2009-07-06,99.1990
2009-07-03,100.0520
2009-07-02,100.0159
2009-07-01,99.2468
2009-06-30,97.9221
2009-06-29,96.9391
2009-06-26,97.0596
2009-06-25,96.5354
2009-06-24,96.1928
2009-06-23,95.9422
2009-06-22,96.1248
2009-06-19,96.4464
2009-06-18,95.6315
2009-06-17,96.1194
2009-06-16,96.0462
2009-06-15,96.1589
2009-06-12,97.2941
2009-06-11,97.2396
2009-06-10,97.7650
2009-06-09,97.4326
2009-06-08,95.7827
2009-06-05,96.4813
2009-06-04,96.7345
2009-06-03,97.1177
2009-06-02,97.3761
2009-06-01,97.9162
2009-05-29,97.5810
2009-05-28,97.0301
2009-05-27,98.2192
2009-05-26,98.5157
2009-05-25,98.8019
2009-05-22,99.3854
2009-05-21,98.9123
2009-05-20,99.4474
2009-05-19,99.1544
2009-05-18,97.1499
2009-05-15,97.0264
2009-05-14,97.0036
2009-05-13,98.5957
2009-05-12,99.1770
2009-05-11,99.1354
2009-05-08,99.6337
2009-05-07,100.5866
2009-05-06,98.2393
2009-05-05,99.7218
2009-05-04,98.3048
2009-05-01,-
2009-04-30,98.5839
2009-04-29,98.3715
2009-04-28,95.1975
2009-04-27,94.5711
2009-04-24,96.8381
2009-04-23,97.8104
2009-04-22,98.1833
2009-04-21,98.1322
2009-04-20,99.0902
2009-04-17,100.9797
2009-04-16,101.1962
2009-04-15,100.8826
2009-04-14,99.8943
2009-04-13,-
2009-04-10,-
2009-04-09,98.1997
2009-04-08,97.1329
2009-04-07,96.7521
2009-04-06,98.2773
2009-04-03,97.9048
2009-04-02,97.1454
2009-04-01,95.8434
2009-03-31,93.3019
2009-03-30,92.4862
2009-03-27,93.9445
2009-03-26,95.9090
2009-03-25,95.9953
2009-03-24,96.1793
2009-03-23,95.9009
2009-03-20,95.9677
2009-03-19,96.5944
2009-03-18,96.1152
2009-03-17,96.8916
2009-03-16,98.1863
2009-03-13,96.9101
2009-03-12,94.5307
2009-03-11,94.6778
2009-03-10,92.7214
2009-03-09,91.5954
2009-03-06,91.9175
2009-03-05,91.9218
2009-03-04,92.0678
2009-03-03,91.7785
2009-03-02,91.5379
2009-02-27,92.3425
2009-02-26,92.5784
2009-02-25,93.4314
2009-02-24,92.6994
2009-02-23,93.4308
2009-02-20,91.2287
2009-02-19,92.6567
2009-02-18,90.4759
2009-02-17,88.8460
2009-02-16,90.6440
2009-02-13,93.2571
2009-02-12,94.1689
2009-02-11,94.6426
2009-02-10,97.2008
2009-02-09,96.4244
2009-02-06,93.8318
2009-02-05,92.9538
2009-02-04,92.5730
2009-02-03,95.2951
2009-02-02,97.4260
2009-01-30,96.9656
2009-01-29,98.9905
2009-01-28,100.1099
2009-01-27,99.8976
2009-01-26,99.9944
2009-01-23,97.6686
2009-01-22,100.4197
2009-01-21,99.8015
2009-01-20,99.2218
2009-01-19,100.0095
2009-01-16,103.7694
2009-01-15,102.5332
2009-01-14,104.6674
2009-01-13,104.8791
2009-01-12,107.4650
2009-01-09,107.7241
2009-01-08,107.8545
2009-01-07,109.3105
2009-01-06,107.9072
2009-01-05,105.4301
2009-01-02,105.2371
2009-01-01,-
2008-12-31,105.5114
2008-12-30,106.1223
2008-12-29,106.4267
2008-12-26,-
2008-12-25,-
2008-12-24,107.3919
2008-12-23,107.0369
2008-12-22,107.0355
2008-12-19,107.1913
2008-12-18,105.9997
2008-12-17,107.0758
2008-12-16,107.5391
2008-12-15,108.8772
2008-12-12,109.4423
2008-12-11,108.4602
2008-12-10,108.8038
2008-12-09,109.6673
2008-12-08,110.6461
2008-12-05,110.4687
2008-12-04,110.9971
2008-12-03,111.2174
2008-12-02,111.8208
2008-12-01,111.2356
2008-11-28,113.2530
2008-11-27,113.5928
2008-11-26,113.9225
2008-11-25,111.9758
2008-11-24,111.2368
2008-11-21,111.5401
2008-11-20,111.0848
2008-11-19,111.0979
2008-11-18,111.7332
2008-11-17,113.2692
2008-11-14,114.4962
2008-11-13,113.8781
2008-11-12,113.0080
2008-11-11,113.6476
2008-11-10,117.0520
2008-11-07,116.2450
2008-11-06,118.0419
2008-11-05,120.7293
2008-11-04,120.3417
2008-11-03,119.0921
2008-10-31,117.7712
2008-10-30,119.2069
2008-10-29,118.0593
2008-10-28,114.5014
2008-10-27,110.4579
2008-10-24,109.9572
2008-10-23,109.4804
2008-10-22,113.3673
2008-10-21,118.4939
2008-10-20,119.7409
2008-10-17,120.0267
2008-10-16,119.9085
2008-10-15,121.7817
2008-10-14,123.3845
2008-10-13,120.3185
2008-10-10,120.8754
2008-10-09,124.3432
2008-10-08,124.3244
2008-10-07,124.7394
2008-10-06,124.3385
2008-10-03,125.2194
2008-10-02,126.0199
2008-10-01,127.1864
2008-09-30,127.0192
2008-09-29,127.5347
2008-09-26,128.5597
2008-09-25,129.5276
2008-09-24,130.0001
2008-09-23,130.5554
2008-09-22,130.5846
2008-09-19,130.0830
2008-09-18,128.9479
2008-09-17,128.3681
2008-09-16,126.5077
2008-09-15,128.2137
2008-09-12,127.4775
2008-09-11,125.2088
2008-09-10,123.5999
2008-09-09,124.5081
2008-09-08,123.9482
2008-09-05,125.4359
2008-09-04,127.5936
2008-09-03,128.2246
2008-09-02,128.9267
2008-09-01,129.4527
2008-08-29,129.0838
2008-08-28,129.1527
2008-08-27,129.9049
2008-08-26,129.7806
2008-08-25,130.7297
2008-08-22,131.0516
2008-08-21,130.3606
2008-08-20,130.1293
2008-08-19,129.4448
2008-08-18,129.0819
2008-08-15,129.3400
2008-08-14,130.7058
2008-08-13,131.4921
2008-08-12,131.8570
2008-08-11,132.3867
2008-08-08,132.5501
2008-08-07,133.8850
2008-08-06,134.1046
2008-08-05,135.1105
2008-08-04,135.3187
2008-08-01,134.8377
2008-07-31,135.5657
2008-07-30,134.9908
2008-07-29,135.6140
2008-07-28,135.7542
2008-07-25,135.5380
2008-07-24,134.9812
2008-07-23,133.8534
2008-07-22,134.7047
2008-07-21,135.0286
2008-07-18,135.0524
2008-07-17,134.8944
2008-07-16,135.0499
2008-07-15,133.7222
2008-07-14,133.8200
2008-07-11,133.1875
2008-07-10,132.9409
2008-07-09,132.9381
2008-07-08,131.7818
2008-07-07,131.4080
2008-07-04,130.8213
2008-07-03,130.3739
2008-07-02,129.8832
2008-07-01,129.6513
2008-06-30,130.0199
2008-06-27,129.4303
2008-06-26,129.8986
2008-06-25,129.6505
2008-06-24,129.2886
2008-06-23,129.3892
2008-06-20,129.3514
2008-06-19,129.0938
2008-06-18,128.8045
2008-06-17,128.6836
2008-06-16,128.3884
2008-06-13,128.3025
2008-06-12,128.3026
2008-06-11,129.0858
2008-06-10,128.8186
2008-06-09,129.1215
2008-06-06,128.9285
2008-06-05,128.7428
2008-06-04,128.8146
2008-06-03,129.4358
2008-06-02,128.8051
2008-05-30,129.0275
2008-05-29,128.7318
2008-05-28,128.5624
2008-05-27,128.6246
2008-05-26,128.6039
2008-05-23,128.4161
2008-05-22,127.7855
2008-05-21,128.9110
2008-05-20,128.8647
2008-05-19,128.9052
2008-05-16,128.6868
2008-05-15,128.3204
2008-05-14,128.3097
2008-05-13,128.8277
2008-05-12,128.3931
2008-05-09,128.1945
2008-05-08,127.2238
2008-05-07,127.3111
2008-05-06,126.8787
2008-05-05,126.5928
2008-05-02,126.1817
2008-05-01,-
2008-04-30,126.3962
2008-04-29,126.2282
2008-04-28,127.1028
2008-04-25,127.3293
2008-04-24,127.9010
2008-04-23,128.1553
2008-04-22,128.2150
2008-04-21,128.0601
2008-04-18,127.8575
2008-04-17,127.9465
2008-04-16,127.9506
2008-04-15,128.1785
2008-04-14,128.0863
2008-04-11,127.3156
2008-04-10,127.0774
2008-04-09,126.4258
2008-04-08,126.1975
2008-04-07,126.2318
2008-04-04,125.6548
2008-04-03,125.0425
2008-04-02,124.8847
2008-04-01,124.3348
2008-03-31,124.2293
2008-03-28,124.1160
2008-03-27,123.8922
2008-03-26,123.6888
2008-03-25,123.4667
2008-03-24,-
2008-03-21,-
2008-03-20,123.1388
2008-03-19,123.7568
2008-03-18,123.8109
2008-03-17,123.2325
2008-03-14,123.4412
2008-03-13,122.8885
2008-03-12,122.9793
2008-03-11,122.9745
2008-03-10,121.8459
2008-03-07,121.4095
2008-03-06,122.7450
2008-03-05,122.9085
2008-03-04,122.7352
2008-03-03,122.9801
2008-02-29,122.8577
2008-02-28,122.9734
2008-02-27,122.3026
2008-02-26,122.4080
2008-02-25,121.6571
2008-02-22,120.9888
2008-02-21,121.0419
2008-02-20,120.4248
2008-02-19,121.0390
2008-02-18,120.5278
2008-02-15,120.1361
2008-02-14,120.2350
2008-02-13,119.7430
2008-02-12,119.5241
2008-02-11,119.2852
2008-02-08,119.1743
2008-02-07,119.2253
2008-02-06,119.9599
2008-02-05,120.5686
2008-02-04,121.0518
2008-02-01,120.4157
2008-01-31,119.4575
2008-01-30,119.7580
2008-01-29,119.5144
2008-01-28,119.4504
2008-01-25,119.4511
2008-01-24,119.4812
2008-01-23,118.6564
2008-01-22,118.1540
2008-01-21,118.3160
2008-01-18,119.5205
2008-01-17,120.0539
2008-01-16,120.1468
2008-01-15,121.2051
2008-01-14,120.9920
2008-01-11,120.8605
2008-01-10,120.1443
2008-01-09,120.3084
2008-01-08,120.2803
2008-01-07,119.9657
2008-01-04,120.0453
2008-01-03,119.9161
2008-01-02,120.1325
2008-01-01,-
2007-12-31,120.4405
2007-12-28,120.1780
2007-12-27,119.7276
2007-12-26,-
2007-12-25,-
2007-12-24,119.6175
2007-12-21,118.9164
2007-12-20,119.0241
2007-12-19,119.1918
2007-12-18,119.3280
2007-12-17,119.0912
2007-12-14,119.4006
2007-12-13,120.4478
2007-12-12,120.6304
2007-12-11,120.7550
2007-12-10,120.8228
2007-12-07,120.4054
2007-12-06,120.3616
2007-12-05,120.0402
2007-12-04,119.4144
2007-12-03,119.2854
2007-11-30,119.5722
